ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-19,630432.4412915412,492017.3037107586,576531.2620586824,630432.4412915412,630432.4412915412,-95718.90017308091,-95718.90017308091,-95718.90017308091,-87056.15761380196,-87056.15761380196,-87056.15761380196,-8662.742559278951,-8662.742559278951,-8662.742559278951,0.0,0.0,0.0,534713.5411184602
2023-03-20,630443.6123971777,590813.9438177361,673631.4149739979,630443.6123971777,630443.6123971777,3766.1424512209483,3766.1424512209483,3766.1424512209483,14620.82956470333,14620.82956470333,14620.82956470333,-10854.687113482385,-10854.687113482385,-10854.687113482385,0.0,0.0,0.0,634209.7548483986
2023-03-21,630454.7835028141,609738.4906154238,694756.7852995157,630454.7835028141,630454.7835028141,18092.23360519458,18092.23360519458,18092.23360519458,30976.36584042769,30976.36584042769,30976.36584042769,-12884.132235233114,-12884.132235233114,-12884.132235233114,0.0,0.0,0.0,648547.0171080087
2023-03-22,630465.9546084505,605593.8924400805,688308.7802522543,630465.9546084505,630465.9546084505,18407.440977092283,18407.440977092283,18407.440977092283,33161.6863638059,33161.6863638059,33161.6863638059,-14754.245386713617,-14754.245386713617,-14754.245386713617,0.0,0.0,0.0,648873.3955855428
2023-03-23,630477.125714087,602549.0006755411,689149.3635029774,630477.125714087,630477.125714087,15469.555296666096,15469.555296666096,15469.555296666096,31942.905956779552,31942.905956779552,31942.905956779552,-16473.350660113458,-16473.350660113458,-16473.350660113458,0.0,0.0,0.0,645946.6810107531
2023-03-24,630488.2968197233,590487.5226376649,678790.2495309213,630488.2968197233,630488.2968197233,5263.284420948584,5263.284420948584,5263.284420948584,23317.67301595839,23317.67301595839,23317.67301595839,-18054.3885950098,-18054.3885950098,-18054.3885950098,0.0,0.0,0.0,635751.5812406719
2023-03-25,630499.4679253598,521484.37789144885,602329.3356003963,630499.4679253598,630499.4679253598,-66477.54603787018,-66477.54603787018,-66477.54603787018,-46963.303127787134,-46963.303127787134,-46963.303127787134,-19514.242910083034,-19514.242910083034,-19514.242910083034,0.0,0.0,0.0,564021.9218874896
2023-03-26,630510.6390309962,483374.26592456514,566407.9583486241,630510.6390309962,630510.6390309962,-107929.11605068191,-107929.11605068191,-107929.11605068191,-87056.15761373512,-87056.15761373512,-87056.15761373512,-20872.958436946778,-20872.958436946778,-20872.958436946778,0.0,0.0,0.0,522581.52298031433
2023-03-27,630521.8101366326,581067.9788917594,664293.3551511,630521.8101366326,630521.8101366326,-7532.0478510334815,-7532.0478510334815,-7532.0478510334815,14620.829564425181,14620.829564425181,14620.829564425181,-22152.87741545866,-22152.87741545866,-22152.87741545866,0.0,0.0,0.0,622989.7622855991
2023-03-28,630532.981242269,595730.7410110702,681082.6181777563,630532.981242269,630532.981242269,7598.642528626148,7598.642528626148,7598.642528626148,30976.365840432467,30976.365840432467,30976.365840432467,-23377.723311806316,-23377.723311806316,-23377.723311806316,0.0,0.0,0.0,638131.6237708952
2023-03-29,630544.1523479056,595202.555457555,680072.09340107,630544.1523479056,630544.1523479056,8590.023957817404,8590.023957817404,8590.023957817404,33161.68636385054,33161.68636385054,33161.68636385054,-24571.662406033134,-24571.662406033134,-24571.662406033134,0.0,0.0,0.0,639134.1763057229
2023-03-30,630555.3234535418,596876.9398712298,678995.6899693827,630555.3234535418,630555.3234535418,6184.532413786655,6184.532413786655,6184.532413786655,31942.90595682018,31942.90595682018,31942.90595682018,-25758.37354303353,-25758.37354303353,-25758.37354303353,0.0,0.0,0.0,636739.8558673285
2023-03-31,630566.4945591784,585574.6816497153,668942.637365321,630566.4945591784,630566.4945591784,-3642.4826428186893,-3642.4826428186893,-3642.4826428186893,23317.673015806955,23317.673015806955,23317.673015806955,-26960.155658625645,-26960.155658625645,-26960.155658625645,0.0,0.0,0.0,626924.0119163597
2023-04-01,630577.6656648148,515140.67710954056,601265.7180604374,630577.6656648148,630577.6656648148,-75160.40414403095,-75160.40414403095,-75160.40414403095,-46963.303127826664,-46963.303127826664,-46963.303127826664,-28197.101016204284,-28197.101016204284,-28197.101016204284,0.0,0.0,0.0,555417.2615207838
2023-04-02,630588.8367704512,472126.45963490923,554998.7368590768,630588.8367704512,630588.8367704512,-116542.51719449219,-116542.51719449219,-116542.51719449219,-87056.15761388815,-87056.15761388815,-87056.15761388815,-29486.359580604054,-29486.359580604054,-29486.359580604054,0.0,0.0,0.0,514046.319575959
2023-04-03,630600.0078760876,573362.2643988585,658289.7243990451,630600.0078760876,630600.0078760876,-16220.687136868553,-16220.687136868553,-16220.687136868553,14620.829564487241,14620.829564487241,14620.829564487241,-30841.5167013558,-30841.5167013558,-30841.5167013558,0.0,0.0,0.0,614379.320739219
2023-04-04,630611.178981724,583747.6494389847,673795.8163380808,630611.178981724,630611.178981724,-1295.7365441558482,-1295.7365441558482,-1295.7365441558482,30976.365840402996,30976.365840402996,30976.365840402996,-32272.102384558846,-32272.102384558846,-32272.102384558846,0.0,0.0,0.0,629315.4424375681
2023-04-05,630622.3500873604,584951.6936948805,672832.0162398989,630622.3500873604,630622.3500873604,-621.5596637148898,-621.5596637148898,-621.5596637148898,33161.68636382719,33161.68636382719,33161.68636382719,-33783.246027542074,-33783.246027542074,-33783.246027542074,0.0,0.0,0.0,630000.7904236455
2023-04-06,630633.5211929969,586066.7255036617,669874.5136883255,630633.5211929969,630633.5211929969,-3432.5797560583437,-3432.5797560583437,-3432.5797560583437,31942.905956767034,31942.905956767034,31942.905956767034,-35375.48571282537,-35375.48571282537,-35375.48571282537,0.0,0.0,0.0,627200.9414369386
2023-04-07,630644.6922986332,576908.2192273759,661001.0038610289,630644.6922986332,630644.6922986332,-13727.063141822437,-13727.063141822437,-13727.063141822437,23317.673016055902,23317.673016055902,23317.673016055902,-37044.73615787834,-37044.73615787834,-37044.73615787834,0.0,0.0,0.0,616917.6291568107
2023-04-08,630655.8634042697,504318.98087453085,586538.038145755,630655.8634042697,630655.8634042697,-85745.717477494,-85745.717477494,-85745.717477494,-46963.30312786618,-46963.30312786618,-46963.30312786618,-38782.41434962783,-38782.41434962783,-38782.41434962783,0.0,0.0,0.0,544910.1459267756
2023-04-09,630667.0345099061,462176.56479571015,544048.3950688394,630667.0345099061,630667.0345099061,-127631.87452762749,-127631.87452762749,-127631.87452762749,-87056.15761386686,-87056.15761386686,-87056.15761386686,-40575.716913760625,-40575.716913760625,-40575.716913760625,0.0,0.0,0.0,503035.1599822786
2023-04-10,630678.2056155425,559456.6107403053,645477.9072242797,630678.2056155425,630678.2056155425,-27787.208965268033,-27787.208965268033,-27787.208965268033,14620.829564543019,14620.829564543019,14620.829564543019,-42408.038529811056,-42408.038529811056,-42408.038529811056,0.0,0.0,0.0,602890.9966502745
2023-04-11,630689.376721179,573219.225800547,659332.8230199816,630689.376721179,630689.376721179,-13283.150506303673,-13283.150506303673,-13283.150506303673,30976.36584044202,30976.36584044202,30976.36584044202,-44259.51634674569,-44259.51634674569,-44259.51634674569,0.0,0.0,0.0,617406.2262148754
2023-04-12,630700.5478268153,576605.1246192802,660671.0238525644,630700.5478268153,630700.5478268153,-12945.995147429841,-12945.995147429841,-12945.995147429841,33161.686363803834,33161.686363803834,33161.686363803834,-46107.68151123368,-46107.68151123368,-46107.68151123368,0.0,0.0,0.0,617754.5526793854
2023-04-13,630711.7189324518,572645.0477244206,661117.8780953693,630711.7189324518,630711.7189324518,-15985.289747175968,-15985.289747175968,-15985.289747175968,31942.90595689044,31942.90595689044,31942.90595689044,-47928.1957040664,-47928.1957040664,-47928.1957040664,0.0,0.0,0.0,614726.4291852758
2023-04-14,630722.8900380882,564215.8147037354,646609.4174207014,630722.8900380882,630722.8900380882,-26377.9750681512,-26377.9750681512,-26377.9750681512,23317.673015995537,23317.673015995537,23317.673015995537,-49695.648084146735,-49695.648084146735,-49695.648084146735,0.0,0.0,0.0,604344.914969937
2023-04-15,630734.0611437246,488824.66095661797,574380.862986112,630734.0611437246,630734.0611437246,-98347.68946163502,-98347.68946163502,-98347.68946163502,-46963.303127981555,-46963.303127981555,-46963.303127981555,-51384.386333653485,-51384.386333653485,-51384.386333653485,0.0,0.0,0.0,532386.3716820895
2023-04-16,630745.232249361,447901.784407564,534149.8088297771,630745.232249361,630745.232249361,-140025.5122433042,-140025.5122433042,-140025.5122433042,-87056.15761384559,-87056.15761384559,-87056.15761384559,-52969.35462945859,-52969.35462945859,-52969.35462945859,0.0,0.0,0.0,490719.7200060568
2023-04-17,630756.4033549975,549322.841473441,630929.739816593,630756.4033549975,630756.4033549975,-39806.08178964364,-39806.08178964364,-39806.08178964364,14620.8295645988,14620.8295645988,14620.8295645988,-54426.911354242446,-54426.911354242446,-54426.911354242446,0.0,0.0,0.0,590950.3215653539
2023-04-18,630767.5744606338,562811.309119263,650634.553182071,630767.5744606338,630767.5744606338,-24759.234359514914,-24759.234359514914,-24759.234359514914,30976.365840429182,30976.365840429182,30976.365840429182,-55735.60019994409,-55735.60019994409,-55735.60019994409,0.0,0.0,0.0,606008.3401011189
2023-04-19,630778.7455662703,564444.1281566354,650827.4295400848,630778.7455662703,630778.7455662703,-23715.1636109752,-23715.1636109752,-23715.1636109752,33161.68636378048,33161.68636378048,33161.68636378048,-56876.84997475568,-56876.84997475568,-56876.84997475568,0.0,0.0,0.0,607063.581955295
2023-04-20,630789.9166719067,561817.1197183072,643739.7246212536,630789.9166719067,630789.9166719067,-25892.674888015375,-25892.674888015375,-25892.674888015375,31942.90595683728,31942.90595683728,31942.90595683728,-57835.58084485265,-57835.58084485265,-57835.58084485265,0.0,0.0,0.0,604897.2417838913
2023-04-21,630801.0877775431,552245.8608335763,637305.7976156066,630801.0877775431,630801.0877775431,-35283.02482844198,-35283.02482844198,-35283.02482844198,23317.673016026263,23317.673016026263,23317.673016026263,-58600.697844468225,-58600.697844468225,-58600.697844468225,0.0,0.0,0.0,595518.0629491011
2023-04-22,630812.2588831795,481221.12584263727,564974.1493066169,630812.2588831795,630812.2588831795,-106128.75929980933,-106128.75929980933,-106128.75929980933,-46963.303127945255,-46963.303127945255,-46963.303127945255,-59165.4561718641,-59165.4561718641,-59165.4561718641,0.0,0.0,0.0,524683.4995833702
2023-04-23,630823.4299888159,440430.51155283337,528937.7426572868,630823.4299888159,630823.4299888159,-146583.84455102842,-146583.84455102842,-146583.84455102842,-87056.1576139986,-87056.1576139986,-87056.1576139986,-59527.686937029786,-59527.686937029786,-59527.686937029786,0.0,0.0,0.0,484239.58543778746
2023-04-24,630834.6010944523,543982.0767229846,628225.0368143462,630834.6010944523,630834.6010944523,-45069.04694323111,-45069.04694323111,-45069.04694323111,14620.829564667152,14620.829564667152,14620.829564667152,-59689.876507898254,-59689.876507898254,-59689.876507898254,0.0,0.0,0.0,585765.5541512212
2023-04-25,630845.7722000888,558948.5499967985,646383.6260766094,630845.7722000888,630845.7722000888,-28682.731435119094,-28682.731435119094,-28682.731435119094,30976.365840433955,30976.365840433955,30976.365840433955,-59659.09727555305,-59659.09727555305,-59659.09727555305,0.0,0.0,0.0,602163.0407649698
2023-04-26,630856.9433057251,566052.6822051458,648797.3078477748,630856.9433057251,630856.9433057251,-26285.106014692643,-26285.106014692643,-26285.106014692643,33161.686363800494,33161.686363800494,33161.686363800494,-59446.79237849314,-59446.79237849314,-59446.79237849314,0.0,0.0,0.0,604571.8372910324
2023-04-27,630868.1144113616,558893.7461798823,645117.5338681192,630868.1144113616,630868.1144113616,-27125.515588887458,-27125.515588887458,-27125.515588887458,31942.905956872404,31942.905956872404,31942.905956872404,-59068.42154575985,-59068.42154575985,-59068.42154575985,0.0,0.0,0.0,603742.5988224741
2023-04-28,630879.285516998,553824.9457373585,637825.751972869,630879.285516998,630879.285516998,-35225.30657893274,-35225.30657893274,-35225.30657893274,23317.673016056975,23317.673016056975,23317.673016056975,-58542.97959498972,-58542.97959498972,-58542.97959498972,0.0,0.0,0.0,595653.9789380652
2023-04-29,630890.4566226344,483681.38980989583,567331.1474355884,630890.4566226344,630890.4566226344,-104855.70624778567,-104855.70624778567,-104855.70624778567,-46963.30312774784,-46963.30312774784,-46963.30312774784,-57892.403120037845,-57892.403120037845,-57892.403120037845,0.0,0.0,0.0,526034.7503748487
2023-04-30,630901.6277282708,445331.54336114397,528329.6818592775,630901.6277282708,630901.6277282708,-144197.0420144827,-144197.0420144827,-144197.0420144827,-87056.15761397732,-87056.15761397732,-87056.15761397732,-57140.88440050539,-57140.88440050539,-57140.88440050539,0.0,0.0,0.0,486704.58571378817
2023-05-01,630912.7988339072,546944.2456956493,632892.8644355466,630912.7988339072,630912.7988339072,-41693.28489109715,-41693.28489109715,-41693.28489109715,14620.82956472293,14620.82956472293,14620.82956472293,-56314.1144558201,-56314.1144558201,-56314.1144558201,0.0,0.0,0.0,589219.5139428101
2023-05-02,630923.9699395437,566217.3074197839,647493.225593716,630923.9699395437,630923.9699395437,-24462.113521262007,-24462.113521262007,-24462.113521262007,30976.365840404484,30976.365840404484,30976.365840404484,-55438.47936166649,-55438.47936166649,-55438.47936166649,0.0,0.0,0.0,606461.8564182818
2023-05-03,630935.1410451801,567715.9895916914,650551.607762337,630935.1410451801,630935.1410451801,-21378.549016522516,-21378.549016522516,-21378.549016522516,33161.68636377714,33161.68636377714,33161.68636377714,-54540.23538029966,-54540.23538029966,-54540.23538029966,0.0,0.0,0.0,609556.5920286577
2023-05-04,630946.3121508165,566359.2643910743,650846.4459133361,630946.3121508165,630946.3121508165,-21701.783129364965,-21701.783129364965,-21701.783129364965,31942.90595682476,31942.90595682476,31942.90595682476,-53644.68908618972,-53644.68908618972,-53644.68908618972,0.0,0.0,0.0,609244.5290214516
2023-05-05,630957.483256453,555725.7792354048,645006.8782454587,630957.483256453,630957.483256453,-29457.735461242864,-29457.735461242864,-29457.735461242864,23317.67301590554,23317.67301590554,23317.67301590554,-52775.40847714842,-52775.40847714842,-52775.40847714842,0.0,0.0,0.0,601499.7477952101
2023-05-06,630968.6543620893,490522.9595595093,575487.1966723665,630968.6543620893,630968.6543620893,-98916.79318353905,-98916.79318353905,-98916.79318353905,-46963.30312778738,-46963.30312778738,-46963.30312778738,-51953.49005575168,-51953.49005575168,-51953.49005575168,0.0,0.0,0.0,532051.8611785503
2023-05-07,630979.8254677258,447599.99946906493,534291.6447002097,630979.8254677258,630979.8254677258,-138253.06269388998,-138253.06269388998,-138253.06269388998,-87056.1576139105,-87056.1576139105,-87056.1576139105,-51196.90507997948,-51196.90507997948,-51196.90507997948,0.0,0.0,0.0,492726.7627738358
2023-05-08,630990.9965733623,551408.509408621,637344.3960125227,630990.9965733623,630990.9965733623,-35899.11610651328,-35899.11610651328,-35899.11610651328,14620.829564784994,14620.829564784994,14620.829564784994,-50519.94567129827,-50519.94567129827,-50519.94567129827,0.0,0.0,0.0,595091.880466849
2023-05-09,631002.1676789986,571141.1810781361,653165.6771618667,631002.1676789986,631002.1676789986,-18956.42247254785,-18956.42247254785,-18956.42247254785,30976.36584037502,30976.36584037502,30976.36584037502,-49932.788312922865,-49932.788312922865,-49932.788312922865,0.0,0.0,0.0,612045.7452064507
2023-05-10,631013.3387846351,570332.0842197982,656138.4072269519,631013.3387846351,631013.3387846351,-16279.502204485789,-16279.502204485789,-16279.502204485789,33161.686363821784,33161.686363821784,33161.686363821784,-49441.188568307574,-49441.188568307574,-49441.188568307574,0.0,0.0,0.0,614733.8365801492
